44.099,42.661,45.316,40.97,46.26
46.802,43.986,48.355,41.742,49.513
46.26,44.906,47.725,43.484,49.141
43.476,41.732,45.156,39.913,46.763
43.485,41.974,44.756,40.323,45.94
42.81,41.251,44.318,39.578,45.546
44.433,42.347,45.9,40.25,47.025
44.936,43.574,46.092,42.177,47.153
45.148,43.796,46.267,42.416,47.219
44.882,43.249,46.788,41.584,48.235
44.172,42.848,45.457,41.397,46.515
46.208,44.295,47.443,42.643,48.602
45.263,43.802,46.947,42.215,48.243
44.383,43.108,45.575,41.511,46.556
44.375,43.061,45.565,41.487,46.566
44.497,43.255,45.672,41.477,46.607
44.448,43.003,45.722,41.283,46.814
44.459,43.132,45.583,41.525,46.69
45.539,44.057,46.962,42.587,48.282
45.969,44.743,47.12,43.235,48.233
45.457,44.123,46.762,42.558,47.814
44.519,41.375,46.721,39.134,47.959
42.777,40.625,46.321,38.62,47.718
44.002,41.803,45.74,39.624,47.148
44.162,42.379,45.652,40.547,47.023
44.569,42.951,45.949,40.913,47.132
45.211,43.62,46.766,41.8,48.121
45.978,44.048,47.417,42.011,48.574
45.498,44.123,46.921,42.706,48.226
45.06,43.403,46.68,41.546,48.061
44.778,43.09,46.367,41.244,47.852
44.656,43.192,46.008,41.375,47.03
43.33,41.005,45.104,38.729,46.413
41.73,39.857,43.717,37.771,45.246
43.272,40.875,44.951,38.446,46.165
44.915,43.454,46.117,41.962,47.1
43.179,41.25,45.093,39.558,46.474
42.3,40.703,43.925,39.191,45.313
43.02,41.498,44.339,39.848,45.555
42.921,41.512,44.152,40.013,45.413
43.156,41.812,44.41,40.086,45.364
43.056,41.789,44.253,40.324,45.273
43.378,41.96,44.749,40.409,45.891
44.235,42.903,45.367,41.34,46.392
44.289,43.167,45.339,41.973,46.238
43.196,41.932,44.422,40.645,45.565
42.447,41.185,43.601,39.84,44.696
42.261,41.031,43.33,39.665,44.286
42.309,41.068,43.324,39.726,44.293
42.236,41.107,43.286,39.81,44.269
43.079,41.687,44.28,40.25,45.251
43.711,42.676,44.755,41.402,45.708
43.825,42.848,44.831,41.451,45.787
