1.75,1.3084,2.0959,0.87391,2.3379
1.8777,1.482,2.1828,0.97796,2.4422
1.9385,1.5202,2.2712,0.98734,2.5556
2.0226,1.6269,2.3587,1.1188,2.6462
2.2235,1.8236,2.5565,1.351,2.8264
2.2218,1.828,2.5584,1.3195,2.8441
2.1192,1.7043,2.4817,1.2066,2.78
2.3356,1.9092,2.6866,1.4305,2.9594
2.098,1.6309,2.48,1.0514,2.8283
1.9854,1.5398,2.3606,0.91034,2.6505
2.1876,1.7531,2.5462,1.2189,2.8166
1.7113,1.2492,2.168,0.7732,2.6382
1.5999,1.164,1.9592,0.70852,2.2293
1.9625,1.5031,2.2726,1.0232,2.5522
1.8331,1.4653,2.1514,0.9903,2.4491
1.7822,1.4282,2.0902,0.94788,2.3621
1.822,1.4487,2.1517,0.93192,2.4323
1.9237,1.5515,2.2482,1.1013,2.5051
1.9171,1.5405,2.2466,1.1082,2.4914
2.1013,1.7423,2.4094,1.2824,2.6566
1.9801,1.5997,2.2811,1.1837,2.5696
1.9298,1.5596,2.2146,1.1556,2.4701
1.8449,1.462,2.155,1.0184,2.4248
1.7757,1.422,2.0761,0.9196,2.3383
1.7163,1.335,2.0397,0.85793,2.2891
1.6443,1.2483,1.9755,0.81263,2.2586
1.7835,1.4046,2.079,0.9797,2.3259
1.8922,1.567,2.1584,1.2151,2.3812
1.7227,1.3291,2.0459,0.86301,2.2825
1.7332,1.3374,2.0403,0.93399,2.3038
1.8198,1.4667,2.0991,1.0422,2.3676
1.7645,1.3867,2.0854,0.83806,2.3984
1.8519,1.4485,2.2057,1.0061,2.497
2.1055,1.7055,2.4408,1.2724,2.7007
2.0253,1.5227,2.3711,0.89066,2.6731
2.1846,1.7381,2.5398,1.1196,2.7835
2.22,1.8916,2.5231,1.4948,2.768
2.1375,1.7879,2.4227,1.3933,2.7038
1.9707,1.6054,2.2809,1.1755,2.5713
1.7987,1.3824,2.1283,0.91817,2.3631
1.5471,1.1491,1.8842,0.71954,2.2475
1.4887,1.0937,1.7866,0.62747,2.0872
1.5355,1.1134,1.8715,0.70261,2.1113
1.6621,1.2559,1.979,0.81103,2.2094
1.679,1.3012,1.9958,0.8959,2.2247
1.7286,1.3311,2.0461,0.93492,2.31
1.8714,1.4988,2.1784,1.0794,2.4168
1.7164,1.287,2.079,0.76982,2.3348
1.8806,1.4452,2.2395,0.97034,2.5188
2.026,1.6613,2.3494,1.1794,2.6293
1.6342,1.2002,2.0456,0.64179,2.4326
1.4874,1.0804,1.8267,0.51699,2.1038
1.6231,1.2593,1.9337,0.72956,2.1896
1.7778,1.4618,2.0611,1.1191,2.2846
1.5221,1.0956,1.8966,0.65743,2.2015
1.5876,1.1991,1.9228,0.7496,2.1775
1.6786,1.3157,1.9775,0.90516,2.2414
1.5951,1.2333,1.9137,0.81215,2.1792
1.868,1.369,2.264,0.81857,2.5857
