age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
2719.335987,-0.671244302,-2.668330836,1.387131553,-4.699931273,3.551589741,31.8972046,29.90189236,33.87117515,28.32841735,35.67252367,-0.267754757,-0.806489062,0.265217291,-1.231327317,0.751581391
2731.12308,-0.390284008,-2.478195268,1.64418082,-4.366324661,3.565153802,30.88100699,29.05090109,32.59399262,27.43168553,34.27460606,-0.542128112,-1.036256705,-0.079621992,-1.473444907,0.374143636
2737.928825,-0.411351331,-2.478019144,1.678146077,-4.416131873,3.49978987,31.50837651,29.68556782,33.26367073,27.94266541,34.91805361,-0.372738343,-0.864896687,0.101191097,-1.335480341,0.547874476
2756.696598,-0.088322962,-2.027899338,1.796120428,-3.888429879,3.60913851,31.78723655,29.99871163,33.37847374,28.38085002,34.9724871,-0.297446131,-0.78034786,0.13218791,-1.217170494,0.562571517
2759.810793,-0.693086083,-2.79320752,1.386727459,-4.656210362,3.237827689,31.40498748,29.58732002,33.13269262,27.9426609,34.82089741,-0.400653381,-0.891423595,0.065827009,-1.335481558,0.521642302
2762.479736,-0.916153186,-2.839871547,1.177231481,-4.64213195,3.194044029,31.20141569,29.48461756,32.94632113,27.93376839,34.63038383,-0.455617764,-0.919153259,0.015506705,-1.337882534,0.470203635
2767.816764,-0.507086203,-2.445957563,1.532995046,-4.512602566,3.347904016,31.04646516,29.39242589,32.76741126,27.52209707,34.32844699,-0.497454407,-0.94404501,-0.032798959,-1.44903379,0.388680687
2772.486988,-0.298376844,-2.256533027,1.640473031,-4.329216396,3.588798952,30.38405567,28.61239569,32.18338901,26.97609624,33.90694738,-0.676304969,-1.154653165,-0.190484966,-1.596454016,0.274875792
2775.156048,-0.444417171,-2.395732943,1.481843707,-4.288059178,3.731030053,30.60564088,28.88917562,32.23704998,27.14879065,34.13356742,-0.616476961,-1.079922582,-0.175996506,-1.549826523,0.336063203
2777.601905,-0.58902496,-2.551744715,1.381259696,-4.753574075,3.222729565,31.06541111,29.33157888,32.79904166,27.44982366,34.42551874,-0.492339001,-0.960473703,-0.024258751,-1.468547611,0.414890061
2785.830794,-0.594432828,-2.529376485,1.459373605,-4.881501476,3.15608374,31.26257258,29.47137627,32.97398875,27.50271163,34.54088462,-0.439105404,-0.922728408,0.022976963,-1.454267861,0.446038848
2788.498643,-0.969779676,-3.099948877,0.860784246,-5.143061546,2.93515127,30.93974937,29.06285881,32.59339209,27.24081413,34.37786299,-0.526267669,-1.033028121,-0.079784136,-1.524980185,0.402023007
2792.279659,-0.751815432,-2.869049308,1.108647493,-4.602529978,2.966886752,31.1589549,29.41864449,32.7396122,27.79787092,34.37786299,-0.467082177,-0.936965988,-0.040304705,-1.374574851,0.402023007
2795.615971,-0.332481593,-2.423977734,1.558572432,-4.339101445,3.284124969,32.07081553,30.20442039,33.77091638,28.3991921,35.40220952,-0.220879808,-0.724806495,0.238147421,-1.212218134,0.67859657
2802.287069,-0.467320891,-2.623605928,1.451980961,-4.450415701,3.302188804,32.42353244,30.59474938,34.09824383,29.08470478,35.68680629,-0.12564624,-0.619417669,0.326525833,-1.02712971,0.755437699
2809.626247,0.0465972,-2.066585245,2.073739265,-3.986600078,4.22350242,32.06033342,30.29702265,33.81726507,28.60733367,35.48526549,-0.223709977,-0.699803884,0.250661569,-1.15601991,0.701021683
2820.522849,-0.004257427,-2.013760845,2.024658071,-4.070674316,3.886677812,31.6783868,29.88393672,33.46998009,28.2859192,35.08225975,-0.326835565,-0.811337085,0.156894624,-1.242801815,0.592210132
2831.419749,-0.677070978,-2.662042515,1.409562057,-4.464585272,3.214842493,31.36248776,29.6641572,33.20726823,28.09396722,34.69820718,-0.412128306,-0.870677556,0.085962422,-1.29462885,0.488515937
2839.203599,0.908846917,-1.288979489,3.020689469,-3.256163995,4.993418744,32.23220703,30.46902104,33.99125194,28.75593774,35.62462737,-0.177304103,-0.653364319,0.297638023,-1.115896811,0.738649391
3067.820709,1.113696466,-0.881982833,3.086332671,-2.860643125,4.802264191,32.17822742,30.50431519,33.8160366,28.79008972,35.48344715,-0.191878598,-0.643834899,0.250329882,-1.106675775,0.70053073
3078.940119,1.762405843,-0.214064757,3.722431771,-2.379541557,5.598252991,32.51633732,30.9500512,34.19760679,29.13525957,35.80725391,-0.100588924,-0.523486175,0.353353833,-1.013479916,0.787958557
3088.726232,0.830015407,-1.243875626,2.919302381,-3.222821749,4.936611622,32.37676816,30.68566906,34.14747004,28.93189965,35.72952059,-0.138272597,-0.594869354,0.33981691,-1.068387095,0.76697056
3108.963025,0.593298863,-1.44069274,2.641707055,-3.442979648,4.558062543,32.36291718,30.63715233,34.12826353,28.86894791,35.74328517,-0.14201236,-0.607968871,0.334631153,-1.085384065,0.770686996
3118.749688,0.776208149,-1.267932026,2.751209494,-3.080115438,4.645206889,32.57148638,30.85992564,34.32251276,29.02476862,35.84990465,-0.085698677,-0.547820077,0.387078446,-1.043312472,0.799474254
