age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
2518.300089,3.4940115,1.590219831,6.474241259,0.228230339,8.386126764,40.06013649,37.25829701,43.41718148,35.04855755,46.1425694,1.399020474,0.978744551,1.902577221,0.647283633,2.31138541
2518.770117,3.675120753,2.074237444,5.152550997,0.643463942,6.729927746,39.54330442,37.36307063,41.86043156,35.27873384,43.99909512,1.321495662,0.994460595,1.669064733,0.681810076,1.989864269
2519.230148,3.188864594,1.763516466,4.821068454,0.444559609,6.443274342,38.20912763,35.88150375,40.9088307,33.6809097,43.46967075,1.121369145,0.772225563,1.526324604,0.442136455,1.910450612
2519.700123,2.942378792,1.597130645,4.305504182,0.131413427,5.576529621,38.419703,36.08801422,40.72973976,33.82890525,42.69922323,1.15295545,0.803202134,1.499460965,0.464335787,1.794883485
2520.160157,2.898683538,1.504322361,4.226731407,0.073938259,5.478504,37.71254897,35.28908124,40.11452298,33.13043448,42.10272047,1.046882345,0.683362186,1.407178447,0.359565172,1.70540807
2520.630142,3.340064917,1.94918047,4.71133963,0.54215763,6.036406336,38.21752014,35.90393856,40.47766176,33.63605603,42.56814559,1.122628021,0.775590784,1.461649263,0.435408404,1.775221839
2521.090168,3.317785624,1.996513737,4.727386658,0.78059535,5.997576378,38.07940057,35.8678139,40.3349286,33.8761185,42.58483924,1.101910085,0.770172085,1.44023929,0.471417776,1.777725885
2521.550173,3.699304799,2.33861484,5.079631232,0.968641023,6.623760152,38.68448146,36.50215002,40.95387979,34.32984916,43.34860941,1.19267222,0.865322503,1.533081968,0.539477375,1.892291411
2522.020198,3.990264612,2.686919531,5.31385943,1.471171618,6.748123654,38.86474443,36.70116227,41.00502539,34.65050164,43.23360698,1.219711665,0.895174341,1.540753809,0.587575246,1.875041046
2522.480203,3.842010851,2.557559101,5.146783661,1.351030431,6.520736217,37.4845656,35.32771515,39.84288004,33.22022567,42.149402,1.01268484,0.689157272,1.366432007,0.373033851,1.7124103
2522.950208,3.252601885,1.883254816,4.613327764,0.633829728,5.949832835,36.62139739,34.46332256,38.69866027,32.44272131,40.72405167,0.883209609,0.559498383,1.19479904,0.256408197,1.498607751
2523.41025,2.766826322,1.539786093,4.094829328,0.159211648,5.433676298,36.24975272,34.29008407,38.44871202,32.11986047,40.57086233,0.827462908,0.53351261,1.157306803,0.207979071,1.475629349
2523.880273,2.890726676,1.606952534,4.245475626,0.436573869,5.555740441,36.93193903,34.78350082,39.16402815,32.68190599,41.26611668,0.929790855,0.607525122,1.264604222,0.292285899,1.579917502
2524.340317,3.244088959,1.899840849,4.491291393,0.604174936,5.800542868,37.51906015,35.51879405,39.64048553,33.38090753,41.56328002,1.017859022,0.717819108,1.33607283,0.39713613,1.624492003
2524.810357,3.38303889,2.086439158,4.626649296,0.934302019,5.953465489,37.7124958,35.57624342,39.70203001,33.83517579,41.94402795,1.046874371,0.726436513,1.345304501,0.465276369,1.681604193
2525.270398,2.902393883,1.540469436,4.366730844,0.156320758,5.672018606,37.02474999,34.80031541,39.36158121,32.92278555,41.55141405,0.943712498,0.610047311,1.294237181,0.328417833,1.622712107
2525.730429,3.421040336,1.933224683,4.839188798,0.500145949,6.229299159,37.26373793,35.13160328,39.51663557,33.03458521,41.57709578,0.97956069,0.659740492,1.317495336,0.345187781,1.626564367
2526.20046,3.340098988,2.012160763,4.63605086,0.562373119,5.911680191,37.41233481,35.3387497,39.49214196,33.13495758,41.62014584,1.001850222,0.690812454,1.313821294,0.360243637,1.633021877
2526.660415,3.011431502,1.760924943,4.346776534,0.361666583,5.612443722,36.37846056,34.35306218,38.59215237,31.95788957,40.89806823,0.846769084,0.542959327,1.178822856,0.183683436,1.524710234
2527.130432,2.551693682,1.231169305,3.965853312,-0.003516389,5.284889241,35.76668164,33.6580474,38.03885308,31.64216655,40.07067815,0.755002246,0.43870711,1.095827961,0.136324983,1.400601722
2527.590404,3.337188314,1.833227867,4.887844644,0.199616751,6.347500124,37.27082184,34.78690746,39.64241087,32.44331334,41.94152316,0.980623275,0.608036119,1.33636163,0.256497,1.681228473
2528.060396,3.667499236,2.362480615,5.06965584,1.127600745,6.353427825,37.3546472,35.11430323,39.58907475,33.05872582,41.70548045,0.993197079,0.657145485,1.328361213,0.348808872,1.645822068
2528.52041,2.517841856,1.055838653,4.02264371,-0.439556413,5.493852006,36.32495828,34.09941997,38.41527507,31.9365539,40.46783187,0.838743742,0.504912996,1.152291261,0.180483084,1.46017478
2528.990453,2.329544002,0.982229096,3.670456784,-0.260444415,4.989366514,35.58260176,33.38112078,37.69686971,31.49233281,39.93000732,0.727390264,0.397168117,1.044530456,0.113849921,1.379501097
2529.450458,2.108241406,0.708137438,3.517567471,-0.620321138,4.764924922,34.69408638,32.41125535,36.85538669,30.30923601,38.92333299,0.594112956,0.251688302,0.918308003,-0.063614599,1.228499948
2529.9105,2.585473599,1.209993299,3.977929032,-0.21503949,5.313123626,36.26243658,33.6187042,38.70393016,31.10090268,40.93284978,0.829365486,0.432805631,1.195589525,0.055135402,1.529927467
2530.380451,3.634158285,2.230626856,5.011850509,0.762394413,6.355915316,37.59937477,35.40589722,39.72588941,33.29436726,41.62542285,1.029906215,0.700884583,1.348883411,0.384155089,1.633813427
2530.840422,3.179844746,1.77341083,4.683465449,0.534380567,6.101263432,37.02598167,34.93415346,39.45993965,32.83869389,41.63555967,0.94389725,0.630123019,1.308990948,0.315804084,1.635333951
