2417.1
2435.6
2442
2472.9
2488.7
2499.4
2503
2530.1
2532.1
2550.8
2599.5
2609.7
2623
2628.8
2635.3
2642.8
2646.6
2654.6
2659.5
2671.1
2681.8
2688.4
2693.5
2708.4
2719.3
2731.1
2802.3
2809.6
2820.5
2831.4
2839.2
3067.8
3078.9
3088.7
3109
3118.7
