0.51479,-1.4681,2.5355,-3.4567,4.5291
0.77266,-1.3033,2.6853,-3.386,4.5534
-0.65705,-2.9935,1.6583,-5.1778,3.8596
-1.19,-3.2455,0.81999,-5.2349,2.6448
-0.066629,-2.2008,2.0157,-4.3419,4.1373
0.065066,-2.0669,2.0338,-4.01,4.0287
0.86158,-1.2107,2.9796,-3.1795,4.9021
1.3408,-0.74144,3.3568,-2.6854,5.2986
0.85399,-1.1931,2.8255,-3.0783,4.9133
0.29405,-1.8399,2.3747,-3.7815,4.3109
0.53356,-1.4922,2.512,-3.4633,4.4504
-0.13304,-2.2472,1.9553,-4.1756,3.8731
-0.1585,-2.3175,1.8847,-4.3096,3.75
0.43636,-1.5923,2.4858,-3.8127,4.5287
0.69564,-1.2474,2.8631,-3.3231,4.7567
0.44693,-1.6419,2.4498,-3.5899,4.267
0.42908,-1.5897,2.5026,-3.59,4.6037
0.062461,-1.9452,2.1313,-3.7907,4.0893
1.5118,-0.86611,3.9155,-2.9862,5.7585
0.4761,-1.9461,3.0071,-3.9534,5.2936
2.069,-0.7857,4.4218,-3.4816,6.6161
1.5626,-0.77989,3.8812,-2.9796,6.1361
-0.44538,-2.5673,1.8168,-4.3759,3.9964
-1.1597,-3.1688,0.80277,-4.8233,2.8024
-0.71749,-2.7168,1.3107,-4.5503,3.2297
-0.20207,-2.2207,1.8304,-4.1881,3.7206
-0.60965,-2.5918,1.2629,-4.5939,3.0724
0.018237,-1.9452,2.0864,-4.0103,4.1998
0.15267,-1.9031,2.0769,-3.8774,3.8005
-0.52055,-2.6904,1.4418,-4.6734,3.2999
0.8601,-1.3124,3.0103,-3.329,4.9714
1.1282,-0.95872,3.1225,-2.8738,4.9939
1.7667,-0.29333,3.6575,-2.2061,5.593
0.79481,-1.3336,2.9049,-3.2878,4.9618
0.59267,-1.4387,2.6497,-3.4334,4.6175
0.6767,-1.4306,2.7135,-3.4158,4.8417
