1.0107,0.45031,1.4886,-0.23755,1.9103
1.1176,0.67326,1.531,0.28408,1.9315
0.24531,-0.36327,1.0915,-0.82242,1.6959
0.49287,-0.11248,0.99071,-0.63181,1.4742
0.21737,-0.26855,0.73253,-0.70246,1.2356
0.11302,-0.32996,0.5448,-0.74698,0.89876
1.125,0.3283,1.6952,-0.47145,2.1567
1.3678,0.85902,1.8303,0.35428,2.2307
0.64044,0.060977,1.5305,-0.37088,2.1303
0.53465,0.00128,1.0297,-0.49376,1.509
0.73592,0.29978,1.1635,-0.16758,1.5609
0.4062,-0.088049,0.87482,-0.55179,1.3273
0.38725,-0.07918,0.84191,-0.52315,1.2485
0.70147,0.20795,1.1744,-0.2086,1.5697
0.87991,0.43603,1.3052,-0.037768,1.7071
0.80956,0.39238,1.2447,-0.038845,1.6206
0.64501,0.2124,1.1124,-0.16575,1.5185
0.6039,0.15441,1.0302,-0.25685,1.4558
0.87406,0.39756,1.3396,-0.052753,1.7634
0.81448,0.36746,1.2491,-0.024969,1.698
1.2511,0.63691,1.8066,0.06521,2.262
0.89734,0.369,1.5299,-0.12408,2.161
0.61559,0.1656,1.0608,-0.26226,1.4695
0.69792,0.25895,1.1401,-0.16302,1.5741
0.44362,-0.0033896,0.9094,-0.41349,1.4176
0.47261,0.028894,0.91497,-0.38003,1.3856
0.5796,0.16132,0.99276,-0.24995,1.453
0.46959,0.045785,0.89469,-0.38029,1.3631
0.38728,-0.034389,0.81677,-0.45943,1.2417
0.3194,-0.1167,0.76166,-0.56753,1.1703
0.55163,0.12122,0.99666,-0.3433,1.4331
0.51611,0.098363,0.95542,-0.32107,1.3327
0.60821,0.18315,1.0701,-0.22306,1.5212
0.59969,0.18329,1.0471,-0.24021,1.4863
0.59809,0.17506,1.063,-0.23596,1.4891
0.62866,0.22309,1.0899,-0.17945,1.5503
