age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
2604.545538,1.246937696,0.346479478,2.114127054,-0.444193724,2.982190405,33.79157033,33.09819321,34.48507785,32.38625632,35.15105458,0.24372399,0.056512166,0.43097102,-0.135710795,0.610784737
2605.872891,0.496299777,-0.500110867,1.528733884,-1.38093292,2.479107395,33.09314874,32.23126778,34.09226551,31.48357299,34.94785092,0.055150159,-0.1775577,0.324911689,-0.379435292,0.55591975
2607.863777,0.662821663,-0.29448909,1.600180704,-1.214637947,2.470595679,32.9899926,32.10165089,33.74988517,31.26366972,34.45450566,0.027298001,-0.212554259,0.232468996,-0.438809176,0.422716528
2609.97937,0.528155891,-0.401770079,1.485831006,-1.320207863,2.371425593,32.57198734,31.70586903,33.52690921,30.98746716,34.28380779,-0.085563418,-0.319415362,0.172265487,-0.513383867,0.376628104
2611.563204,0.368850813,-0.560167205,1.401317015,-1.405744,2.355278125,32.54400823,31.78994598,33.36843906,31.10558465,34.06230654,-0.093117778,-0.296714585,0.129478546,-0.481492144,0.316822766
2612.763289,0.768696309,-0.339061226,1.852054641,-1.393171869,2.699210719,32.88871795,32.12692492,33.64688105,31.41892909,34.29453037,-4.62E-05,-0.205730273,0.204657884,-0.396889147,0.379523201
2613.697685,1.105395118,0.080347737,2.059131031,-1.008972111,2.835029056,32.73874646,32.04997099,33.45982338,31.39838604,34.1201157,-0.040538455,-0.226507832,0.154152313,-0.402435768,0.332431239
2616.487836,0.428446834,-0.664269014,1.53844045,-1.451356321,2.450692599,32.56752245,31.86712912,33.22824742,31.30980522,33.83285569,-0.08676894,-0.275875139,0.091626803,-0.42635259,0.254871035
2618.47793,0.654743807,-0.70473141,1.835938543,-1.752498894,2.812279573,31.52626314,30.31244997,32.52188701,29.20798655,33.39990115,-0.367908953,-0.695638508,-0.099090508,-0.993843632,0.137973309
2621.931137,-0.076048392,-1.204354406,1.521842646,-2.100792861,2.642570724,30.38069572,29.4931711,31.58183107,28.78865996,32.43603974,-0.677212155,-0.916843803,-0.352905611,-1.10706181,-0.12226927
2623.923154,0.04634669,-0.853640294,0.948711477,-1.682965756,1.809826461,31.57960427,30.46593559,32.48226593,29.38398719,33.22342246,-0.353506847,-0.65419739,-0.1097882,-0.946323458,0.090324063
2629.092964,0.124977251,-0.782091895,0.944595582,-1.622443885,1.843893716,31.63776633,30.80911373,32.44061239,30.00780856,33.17270645,-0.337803092,-0.561539292,-0.121034656,-0.777891689,0.076630741
2629.623296,0.24135746,-0.648978749,1.070030821,-1.402191825,1.860971706,31.80985667,30.99913196,32.62648735,30.21503297,33.34909745,-0.2913387,-0.510234372,-0.070848415,-0.721941098,0.12425631
2630.952538,0.249446631,-0.619878049,1.177751618,-1.382962803,1.948448803,31.67935115,30.88436582,32.4430612,30.23797742,33.21572901,-0.32657519,-0.541221229,-0.120373477,-0.715746098,0.088246832
2632.415039,0.231427054,-0.684086362,1.288876161,-1.556575201,2.243187453,31.71179692,30.94233569,32.56983456,30.27635439,33.50638902,-0.317814833,-0.525569364,-0.086144668,-0.705384315,0.166725035
