age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
2417.107969,0.509348318,-0.155169974,1.164920406,-0.782739903,1.779115748,34.22863123,31.91596477,34.86085416,30.85789393,35.46619715,0.361730431,-0.262689512,0.532430624,-0.54836864,0.695873229
2435.566064,0.659588448,0.037844299,1.299078151,-0.51424017,1.877676334,34.3438036,33.79981095,34.8771868,33.26509787,35.45380387,0.392826973,0.245948957,0.536840436,0.101576424,0.692527046
2442.015888,-0.962042045,-1.828714877,0.820414414,-2.413009369,1.649861704,30.26708266,29.49020996,34.25816379,28.94711638,34.93021757,-0.707887681,-0.917643311,0.369704223,-1.064278576,0.551158744
2472.93103,-1.161844917,-1.801859651,-0.514364056,-2.362368135,0.079116649,32.38814793,29.85962554,33.11274772,29.1084275,33.70637073,-0.135200058,-0.817901104,0.060441884,-1.020724576,0.220720098
2488.719917,-0.093602848,-0.953510176,0.681841273,-1.707133375,1.358489102,30.77559383,30.15926592,32.34072751,29.64774199,33.41394931,-0.570589665,-0.736998203,-0.148003573,-0.875109662,0.141766314
2499.391796,-0.036011613,-0.71443053,0.665709425,-1.326224495,1.358489102,30.56200461,30.05522161,31.11045507,29.58546473,31.69661035,-0.628258757,-0.765090165,-0.480177132,-0.891924522,-0.321915206
2502.951769,0.882613543,-0.121257479,1.890688259,-0.936642721,2.649826033,34.30600247,30.96865066,35.91266638,29.90697508,36.5869865,0.382620666,-0.518464323,0.816419924,-0.805116728,0.998486354
2530.086189,1.387847865,0.536897976,2.139080178,-0.213961745,2.743602671,35.39692932,33.94188275,36.1547765,33.19054814,36.70406236,0.677170917,0.284308343,0.881789656,0.081447997,1.030096837
2532.087509,0.557525822,-0.209265119,1.405167562,-0.899784482,2.338948666,32.44989224,31.51171293,33.91721072,30.87293126,36.29786417,-0.118529095,-0.371837508,0.277646894,-0.54430856,0.920423325
2550.767776,0.678093977,0.105734556,1.314311554,-0.451225357,1.929257128,32.70907338,31.49191651,33.46667172,30.81937495,34.04416965,-0.048550188,-0.377182543,0.156001365,-0.558768764,0.311925806
2554.992962,0.206472095,-0.485101592,0.954793107,-1.136810914,1.667574497,32.48238678,31.85753361,33.16921757,31.25532327,33.81500666,-0.109755569,-0.278465926,0.075688744,-0.441062718,0.250051798
2559.217006,0.506091991,-0.248712601,1.166574331,-1.02819425,1.806420778,32.71076853,32.07123922,33.31720649,31.38010655,33.84707581,-0.048092497,-0.22076541,0.115645753,-0.40737123,0.258710467
2562.552597,-0.039090704,-0.714934101,0.877822436,-1.389906069,1.603965393,32.92437596,32.41519017,33.44757609,31.88827223,33.92400011,0.00958151,-0.127898655,0.150845544,-0.270166498,0.279480029
2566.333712,0.146139564,-0.563462957,0.825485972,-1.253696068,1.388817798,32.66335161,32.09595409,33.22835716,31.58367,33.77204469,-0.060895065,-0.214092395,0.091656433,-0.352409101,0.238452067
2570.336957,-0.157679806,-0.879074485,0.599419362,-1.485849241,1.254299378,32.36756851,31.82549078,32.92133352,31.26547769,33.49443044,-0.140756502,-0.287117489,0.008760049,-0.438321024,0.16349622
2575.005491,-0.897632427,-1.559437235,-0.17650979,-2.234834661,0.56021012,31.6016073,30.90067111,32.37545108,30.31849916,33.10531075,-0.347566028,-0.536818801,-0.13862821,-0.694005228,0.058433901
2580.78858,-0.774335802,-1.424260857,-0.140903355,-2.090696421,0.475913851,30.96612607,30.39882102,31.5438093,29.83456012,32.16203281,-0.519145961,-0.672318324,-0.363171488,-0.824668767,-0.196251142
2587.904919,0.236140897,-0.739866043,0.959955377,-1.461402075,1.677264887,32.82908216,30.78454016,33.52129974,30.04421183,34.13058167,-0.016147816,-0.568174156,0.170750931,-0.768062805,0.335257052
2594.577748,0.854308566,0.216292499,1.429728792,-0.37090321,1.983397967,33.21298509,32.68346313,33.73248987,32.18877411,34.23556484,0.087505975,-0.055464956,0.227772265,-0.189030991,0.363602506
2599.470183,0.54584547,-0.120866167,1.269710417,-0.709508958,1.851691122,33.00358548,32.45652491,33.56387144,31.95487534,34.07424781,0.03096808,-0.116738275,0.182245289,-0.252183658,0.320046909
2609.702561,-0.205427131,-0.912117101,0.507902761,-1.540687028,1.26242044,31.67952248,30.55432207,32.6900529,29.95804135,33.54119794,-0.326528929,-0.630333042,-0.053685718,-0.791328836,0.176123443
2623.042003,-0.214874485,-0.858367367,0.431452819,-1.438706638,0.985139681,31.67053288,30.70224872,32.37056386,30.05038369,32.91287869,-0.328956122,-0.590392846,-0.139947759,-0.766396405,0.006477246
2628.822501,0.471906503,-0.222264513,1.178239872,-0.897508072,1.88506879,32.75336069,31.92298051,33.43225356,31.24911809,34.04364857,-0.036592614,-0.260795262,0.146708462,-0.442738116,0.311785113
2635.272144,0.619760948,-0.027283716,1.24946295,-0.671295254,1.875767029,33.2705897,32.67946677,33.83759011,32.13037865,34.41603305,0.103059218,-0.056543972,0.256149331,-0.204797763,0.412328924
2642.834642,0.443718885,-0.19532576,1.058915007,-0.856044087,1.730291715,33.16403774,32.57329772,33.73006087,32.01378534,34.35916815,0.07429019,-0.085209614,0.227116435,-0.236277958,0.396975401
2646.614071,0.422445875,-0.14243134,1.029364869,-0.735653591,1.618525087,32.53032024,31.94393751,33.19423037,31.39030985,33.76981214,-0.096813536,-0.255136873,0.082442199,-0.404616341,0.237849277
