age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
2941.000166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2943.000163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2948.000203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2950.000171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2952.000194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2954.000154,NaN,-4.599153372,4.508790276,-5.568610469,5.225819358,NaN,28.79264286,36.60282714,28.44346931,37.7023096,NaN,-1.105986428,1.002763327,-1.200263286,1.299623591
2956.000185,NaN,-4.684915574,4.789978086,-5.568610469,5.732744318,NaN,29.14907053,36.81682263,28.44346931,37.7023096,NaN,-1.009750956,1.06054211,-1.200263286,1.299623591
2957.00021,0.241660848,-1.848370718,2.403441252,-3.931193289,4.285831412,33.23487232,31.61043389,34.94281289,29.82190425,36.38275047,0.093415526,-0.34518285,0.554559481,-0.828085851,0.943342627
2960.000205,NaN,-4.859853815,4.581103635,-6.640078819,6.829458431,NaN,30.05841627,37.5928389,29.1344106,39.12058886,NaN,-0.764227607,1.270066502,-1.013709139,1.682558992
2963.500222,0.83897594,-1.25833887,2.821919968,-3.532272857,4.79615177,34.45277452,32.70164245,35.97181425,30.95552753,37.53786832,0.422249122,-0.050556538,0.832389848,-0.522007567,1.255224446
2967.000193,0.408714774,-1.525484495,2.449660004,-3.635244019,4.534280219,34.03067964,32.4356504,35.67293131,30.755509,37.36871274,0.308283502,-0.122374393,0.751691455,-0.576012569,1.209552439
2971.000178,0.358561801,-1.483363792,2.375533961,-3.582326851,4.247249073,33.91034319,32.35571441,35.49192687,30.68978754,36.96201039,0.27579266,-0.14395711,0.702820256,-0.593757365,1.099742807
2973.000179,-0.22984983,-2.307731733,1.744565747,-4.578765239,3.654757833,33.52923846,31.95425246,35.07770033,30.27921154,36.55272482,0.172894384,-0.252351837,0.59097909,-0.704612883,0.989235702
2976.000246,0.500159638,-1.669928079,2.541355976,-3.692092137,4.545854034,32.69589162,30.99415475,34.27571381,29.57780532,35.90420071,-0.052109263,-0.511578219,0.374442729,-0.893992565,0.814134191
2982.000273,0.623233486,-1.441052342,2.523158551,-3.206935502,4.534914217,32.61131826,30.98750278,34.12022787,29.57148703,35.74466596,-0.074944071,-0.51337425,0.332461525,-0.895698501,0.771059809
2985.000293,0.532186171,-1.377425889,2.484762897,-3.338260892,4.436651833,32.61936359,31.12070513,34.25198749,29.59067809,35.81778715,-0.07277183,-0.477409614,0.368036621,-0.890516915,0.790802531
2988.00033,0.52742908,-1.418521405,2.465556006,-3.384621269,4.463561208,32.39791424,30.7868379,33.9094424,29.37494219,35.64496861,-0.132563156,-0.567553767,0.275549449,-0.948765608,0.744141525
2991.000328,0.158021573,-1.948147603,2.23940617,-3.86183073,4.23655679,32.25536463,30.64595231,33.95085063,29.16656454,35.49826703,-0.17105155,-0.605592876,0.286729671,-1.005027574,0.704532097
2994.000354,0.464310504,-1.519336091,2.507182066,-3.479432351,4.290571895,32.40350981,30.79921972,34.00797378,29.27116625,35.47920245,-0.131052351,-0.564210675,0.30215292,-0.976785112,0.699384662
2997.000333,0.084524433,-2.011297325,2.090785347,-4.252879802,3.922079174,32.49468443,30.84138112,33.97061323,29.16978208,35.47202784,-0.106435205,-0.552827097,0.292065572,-1.004158839,0.697447516
3000.000316,0.536825549,-1.56151057,2.649402565,-3.624659371,4.427047277,33.33436979,31.58066236,35.00545296,29.9221893,36.54876325,0.120279844,-0.353221162,0.571472299,-0.801008888,0.988166077
3002.000276,0.668045281,-1.229718458,2.748563184,-3.115755217,4.666480896,34.03221192,32.44824055,35.62425604,30.91697306,37.18180225,0.308697219,-0.11897505,0.738549131,-0.532417275,1.159086608
3004.000288,1.133984929,-0.864028867,3.388014056,-2.873289991,5.140870716,34.28934673,32.69275824,36.04102164,31.1624369,37.45725029,0.378123617,-0.052955274,0.851075843,-0.466142037,1.233457578
3006.00027,0.446360992,-1.675904553,2.624096813,-3.633898936,4.536199759,33.5447682,31.8562069,35.25916322,30.22650549,37.02260139,0.177087415,-0.278824137,0.63997407,-0.718843518,1.116102375
3008.000291,-0.183331941,-2.269639967,1.799588347,-4.218396879,3.583915449,33.21238376,31.48456745,34.84007111,29.91602816,36.27027081,0.087343615,-0.379166789,0.526819201,-0.802672396,0.912973119
3011.000259,-0.452694479,-2.447242746,1.627099401,-4.347634381,3.520473535,33.03813936,31.28765722,34.68155058,29.68162061,36.25475435,0.040297628,-0.432332552,0.484018657,-0.865962434,0.908783674
3012.000268,-1.038923882,-3.103829594,0.992427731,-5.004707074,2.896014931,32.55362771,30.9315924,34.09770828,29.43799763,35.70836537,-0.090520518,-0.528470053,0.326381236,-0.931740641,0.761258649
3014.000241,-0.344647196,-2.470052677,1.652700349,-4.68244951,3.837135603,33.34674735,31.56498076,35.0239527,29.81435822,36.75652033,0.123621784,-0.357455196,0.576467228,-0.83012328,1.044260489
3016.000234,0.09753862,-1.998784468,1.933032138,-3.694498417,4.005602324,33.82913585,32.15144333,35.24662387,30.51796275,37.02864237,0.253866678,-0.199110301,0.636588446,-0.640150058,1.11773344
3018.000185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
