age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
2594.92952,0.939370926,-0.1919032,2.747562692,-1.058684307,3.918497456,31.97490127,31.32362084,32.67572992,30.58462191,33.38908832,-0.246776658,-0.422622372,-0.05755292,-0.622152084,0.135053848
2622.938001,0.366632169,-0.439623945,1.207348795,-1.247668016,1.970255218,32.70412141,31.87880662,33.48771533,31.1459331,34.1022107,-0.049887219,-0.272722213,0.16168314,-0.470598064,0.32759689
2641.960637,0.824256512,-0.085957016,1.711235115,-0.956034619,2.550510124,32.6935299,31.88710677,33.47001022,31.12541446,34.03877573,-0.052746927,-0.270481171,0.156902758,-0.476138096,0.310469446
2665.001411,0.976221505,0.099626579,1.865941568,-0.688599477,2.630660539,32.21340501,31.42574548,33.02620311,30.68833231,33.84639211,-0.182380647,-0.395048721,0.037074839,-0.594150276,0.258525869
2677.002536,1.517332071,0.589048746,2.44362132,-0.331958365,3.240511289,32.29905777,31.57582439,33.01922708,30.88427251,33.66311933,-0.159254401,-0.354527415,0.035191313,-0.541246422,0.209042219
2687.999959,1.71697717,-0.245732719,5.443334185,-1.334358683,6.785199258,32.61347424,31.44872014,35.42205581,30.52750606,36.46750315,-0.074361956,-0.388845562,0.683955069,-0.637573364,0.966225849
2707.013473,5.192258143,0.274935303,6.698690305,-1.178291595,7.900632326,35.20208657,31.89933573,36.39578616,30.73535695,37.35331652,0.624563373,-0.267179353,0.946862262,-0.581453623,1.205395459
2715.019564,6.1927498,4.93344604,7.292050275,3.970061272,8.169183818,36.07911904,35.10548219,36.901028,34.28139137,37.61098889,0.861362142,0.598480191,1.08327756,0.375975669,1.274967001
2719.009246,5.412214371,4.352869746,6.795580803,3.403011917,7.91100612,36.36975426,35.69321241,36.99348551,35.07020429,37.65527337,0.93983365,0.757167351,1.108241088,0.588955159,1.286923811
2723.001848,3.479518185,2.241791216,4.804707666,1.179343721,5.896313229,33.03359113,32.26312806,35.76802588,31.56111092,37.10667882,0.039069604,-0.168955424,0.777366987,-0.358500052,1.13880328
2878.992037,3.435941407,2.288573918,4.387310821,1.271005682,5.264580126,32.8151751,32.18775044,33.4983293,31.52996633,34.10655357,-0.019902723,-0.189307382,0.164548911,-0.366909091,0.328769465
2921.092972,1.52869834,0.554873167,3.238563479,-0.288791009,4.822343153,32.16781385,31.37895993,32.96543424,30.62960418,33.74835281,-0.194690259,-0.407680819,0.020667245,-0.610006871,0.232055258
3038.047403,1.223455045,0.372784649,2.025288953,-0.379380302,2.832353461,31.88713296,31.17238084,32.61071748,30.51974669,33.34251754,-0.270474102,-0.463457173,-0.075106281,-0.639668393,0.122479736
3061.005079,2.760858138,0.560591103,4.738835353,-0.425221463,5.95568735,31.89548094,31.1046383,32.70444657,30.3605973,33.41673536,-0.268220147,-0.481747659,-0.049799425,-0.682638728,0.142518547
3369.989309,3.76173567,2.678892679,4.944009076,1.800707385,6.022366184,32.10307191,31.23375323,32.91143835,30.41928416,33.55196283,-0.212170584,-0.446886628,0.006088356,-0.666793277,0.179029965
3415.106691,1.293036911,0.128741611,3.342436054,-0.750905843,4.420705966,32.13596308,31.45584017,32.85377337,30.75375559,33.49921437,-0.203289969,-0.386923155,-0.009481189,-0.576485991,0.164787879
3494.083591,3.452672383,0.653449097,4.633216102,-0.391393437,5.522865747,33.15161796,31.95676592,34.05630681,31.03508134,34.72429767,0.070936849,-0.251673203,0.315202838,-0.500528037,0.495560372
3633.200482,4.007203846,3.191819858,4.913022248,2.319615868,5.676065739,33.5453378,32.89262975,34.24164799,32.19962612,34.83607553,0.177241206,0.001010031,0.365244957,-0.186100948,0.525740392
