age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
2416.586746,0.456613985,-0.427148953,1.366542828,-1.268913391,2.212798225,34.14451306,31.91151059,35.04918583,30.52102383,35.83273772,0.339018526,-0.263892141,0.583280175,-0.639323566,0.794839185
2436.883669,0.672366858,-0.221427097,1.561606364,-1.046770768,2.398949721,34.33292405,33.58387588,35.10395037,32.89551495,35.82881596,0.389889494,0.187646486,0.5980666,0.001789037,0.793780308
2445.635978,-0.906692649,-1.987029886,0.511938183,-2.900316344,1.946074505,32.08961602,29.56973404,33.96773518,28.70242042,35.12951847,-0.215803676,-0.896171809,0.291288498,-1.130346487,0.604969986
2473.143253,-1.16778171,-2.026003268,-0.25299867,-2.930531786,0.641455353,32.2517755,29.80014553,33.29876282,28.80153806,34.10686488,-0.172020615,-0.833960707,0.110665961,-1.103584724,0.328853516
2485.518262,-0.073698485,-1.140638438,0.873663492,-2.141638649,1.823567435,30.84839167,30.01076331,32.29073803,29.21958102,33.66392386,-0.550934249,-0.777093905,-0.161500732,-0.990713126,0.209259442
2499.477021,0.018345366,-0.919607477,0.916670648,-1.777388889,1.830840854,30.60553813,29.87508424,31.34661215,29.08600156,32.08163539,-0.616504706,-0.813727256,-0.416414719,-1.026779579,-0.217958446
2503.193702,0.858013975,-0.274505861,2.052960084,-1.337907451,3.029755296,34.29941127,31.04278926,35.95057415,29.71838135,36.86846147,0.380841042,-0.498446899,0.826655021,-0.856037035,1.074484597
2530.588436,1.254943151,0.193636463,2.267959368,-0.78237326,3.184011496,35.20205058,33.68227895,36.21432837,32.7414447,36.97382299,0.624553658,0.214215316,0.897868659,-0.039809932,1.102932207
2532.456107,0.751604823,-0.252217574,1.931225793,-1.162576185,3.087917847,33.19149051,31.71256641,34.56297372,30.55053852,35.98205089,0.081702437,-0.317607068,0.452002905,-0.631354599,0.835153741
2555.614263,0.43983682,-0.39858883,1.282682471,-1.179563247,2.152859193,33.16856846,31.43791082,34.27488701,30.48307674,35.20574938,0.075513484,-0.391764078,0.374219492,-0.649569281,0.625552332
2556.672276,0.528333554,-0.336982364,1.42471011,-1.154119436,2.292473763,33.35469276,32.36588715,34.23031436,30.85168555,35.0902052,0.125767045,-0.141210469,0.362184878,-0.550044903,0.594355404
2558.00145,0.520991394,-0.354667257,1.432859656,-1.280535571,2.366758479,33.01407802,31.46995436,33.94102566,30.28293174,34.79298958,0.033801065,-0.383112323,0.284076928,-0.703608431,0.514107186
2559.063123,0.534965749,-0.455697568,1.761972685,-1.379655509,3.158421826,32.52845783,30.89177553,34.12683788,30.05359108,35.68268098,-0.097316386,-0.539220607,0.334246227,-0.765530409,0.754323865
2559.996543,0.865685033,-0.444290971,2.556431897,-1.368048628,3.639311171,32.93929386,31.1707925,35.19466424,30.18686303,36.11176665,0.013609341,-0.463886025,0.622559344,-0.729546983,0.870176996
2561.194429,0.659632786,-0.502949948,2.38849137,-1.462534386,3.466072454,32.74552527,31.65725056,35.00068313,30.77096816,35.9864341,-0.038708176,-0.332542349,0.570184446,-0.571838597,0.836337206
2562.128415,0.518472843,-0.461826835,1.609839274,-1.353681411,2.942167451,32.59200691,31.7496339,33.87334872,30.97848783,35.381985,-0.080158133,-0.307598846,0.265804155,-0.515808286,0.673135949
2563.195303,0.933229055,-0.031969382,1.949403704,-0.986915344,2.907243279,33.15549986,32.17616707,34.22524024,31.2611732,35.06102669,0.071984963,-0.192434892,0.360814864,-0.439483235,0.586477206
2564.402764,1.061778861,0.073150943,2.00916746,-0.688854082,2.798550456,33.42929555,32.47352581,34.3492947,31.65158784,35.05866959,0.145909797,-0.112148031,0.39430957,-0.334071282,0.585840789
2565.069289,1.108732714,0.174810109,2.053548941,-0.64086341,2.952526769,33.61468018,32.71605933,34.46396361,31.91122194,35.28806674,0.195963649,-0.04666398,0.425270175,-0.263970076,0.647778021
2566.126544,1.237865844,-0.108172222,2.329781812,-1.419892588,3.361116362,33.49507128,32.67158028,34.32884169,31.88665849,35.07597405,0.163669245,-0.058673324,0.388787256,-0.270602208,0.590512993
2567.580928,0.555621798,-0.766236839,2.055847555,-1.722781174,3.192135281,33.18302836,32.4163936,34.00722064,31.68800984,34.75823521,0.079417656,-0.127573729,0.301949573,-0.324237344,0.504723507
2568.510951,0.266259214,-0.70498011,1.283587496,-1.60293922,2.407966953,33.09862095,32.37926155,33.89897773,31.72360308,34.61317332,0.056627655,-0.137599381,0.272723988,-0.314627169,0.465556796
2569.715348,0.540686735,-0.328601489,1.466346843,-1.119636908,2.242658608,33.041031,32.31166398,33.81986108,31.58650193,34.55355404,0.041078371,-0.155850726,0.251362492,-0.35164448,0.449459592
2571.186339,0.51301251,-0.315433755,1.447294571,-1.102743256,2.304629474,32.67735017,31.95136617,33.47837946,31.36307247,34.25821944,-0.057115454,-0.253131135,0.159162453,-0.411970434,0.369719248
2572.652298,0.744999542,-0.113988155,1.793823022,-0.986761831,2.586841626,32.58624821,31.89192993,33.36756935,31.22304836,34.07165939,-0.081712983,-0.269178918,0.129243724,-0.449776943,0.319348036
2574.119815,0.53982559,-0.389295195,1.501755043,-1.358890757,2.446483565,32.44626666,31.74728835,33.21479668,30.99338656,33.9437074,-0.119508002,-0.308232146,0.087995104,-0.51178563,0.284800997
2575.979714,-0.085308071,-1.004591863,0.888056304,-1.865120155,1.804691902,32.31940004,31.61010472,33.09320137,30.87974792,33.86860038,-0.15376199,-0.345271725,0.055164369,-0.542468063,0.264522103
2577.701497,0.985844559,-0.446656399,2.086685867,-1.58458613,2.976999585,33.32268619,31.97302487,34.42121201,31.02785397,35.18628733,0.11712527,-0.247283285,0.413727244,-0.502479427,0.620297579
2580.225785,0.881854449,-0.073333098,1.922572098,-1.126052046,2.853596738,32.54466135,31.52282588,34.06078985,30.70082495,35.01148743,-0.092941435,-0.368837013,0.31641326,-0.590777263,0.573101606
2582.08355,-0.62424404,-1.675977689,0.670570845,-2.569117639,1.962146441,31.48280029,30.62342428,32.2821855,29.7108683,33.19877892,-0.379643923,-0.611675444,-0.163809915,-0.858065559,0.083670309
2584.349444,-0.742468128,-1.632767714,0.150285608,-2.523693149,1.061522274,30.76811708,29.93861674,31.65589859,29.0592476,32.8181883,-0.57260839,-0.796573481,-0.33290738,-1.034003147,-0.019089158
2586.343045,-0.055206471,-1.073737941,0.899120444,-2.018601873,1.895746616,31.89272458,30.28164971,33.07255555,29.34341719,33.94795945,-0.268964364,-0.703954578,0.04959,-0.957277358,0.285949053
2588.472375,-0.182684474,-1.1697736,1.00784795,-2.039715083,2.567662676,31.45577899,30.33269788,33.11044644,29.5603935,34.27789329,-0.386939673,-0.690171572,0.059820539,-0.898693755,0.375031189
2589.932996,1.26603617,-0.713467266,2.582875724,-1.84581736,3.481993453,33.12138969,30.71143422,34.20614434,29.79699851,34.93592635,0.062775216,-0.587912761,0.355658972,-0.834810402,0.552700115
2591.528994,1.260376938,0.244017571,2.312393547,-0.642220172,3.23051606,33.37296324,32.59342475,34.1473943,31.85061434,34.86274004,0.130700076,-0.079775319,0.33979646,-0.280334128,0.532939812
2593.127737,0.819407619,-0.112364315,1.691341013,-1.05687063,2.471993135,33.17914507,32.3822302,33.94837505,31.70318503,34.58459172,0.078369169,-0.136797847,0.286061263,-0.320140042,0.457839764
2594.326199,0.774108562,-0.097995144,1.602624383,-0.998142213,2.425350705,33.02672656,32.23205736,33.77506537,31.51701799,34.52380266,0.037216172,-0.177344514,0.23926765,-0.370405141,0.441426718
2595.652915,0.885604272,-0.037773374,1.687601818,-0.81036333,2.593903258,33.26712526,32.46115111,34.05570816,31.73753121,34.80961818,0.102123821,-0.1154892,0.315041204,-0.310866574,0.518596908
2597.37265,0.862666841,-0.095496219,1.6979503,-1.050217069,2.660244196,33.25334674,32.45460202,33.99119013,31.7042569,34.80778812,0.098403619,-0.117257454,0.297621336,-0.319850636,0.518102792
2598.975579,0.040040915,-1.012992337,1.232005271,-1.891152637,2.294924642,32.72633346,31.87402668,33.56175429,31.18354972,34.43274086,-0.043889967,-0.274012796,0.181673658,-0.460441576,0.416840032
2600.833897,1.09202418,-0.223689027,2.149566366,-1.424264469,3.114019712,34.48316374,32.85427459,35.37404019,31.56419676,36.11699746,0.430454209,-0.009345861,0.670990852,-0.357666874,0.871589315
2604.549223,1.294638607,0.41248715,2.20418088,-0.498909659,3.128135157,34.76200926,33.98736565,35.54438426,33.22366343,36.27998283,0.5057425,0.296588724,0.716983751,0.090389125,0.915595364
2605.884268,0.513317102,-0.427801304,1.567314123,-1.295229239,2.544274643,33.92179547,33.04235362,35.02468352,32.2473173,35.8873994,0.278884776,0.041435477,0.576664549,-0.17322433,0.809597838
2607.879967,0.701806727,-0.263405826,1.670445222,-1.172562427,2.57435495,33.84589135,32.96196239,34.71315531,32.09994145,35.50011955,0.258390664,0.019729845,0.492551932,-0.213015809,0.70503228
2609.996085,0.521805789,-0.375584122,1.472842932,-1.256783625,2.354317528,33.43154527,32.48112249,34.34729857,31.7098453,35.21275765,0.146517223,-0.110096929,0.393770614,-0.318341768,0.627444566
2611.594323,0.316189806,-0.539000164,1.335078057,-1.489489029,2.366869491,33.3624739,32.53992365,34.16932726,31.85377403,35.03849643,0.127867953,-0.094220615,0.345718359,-0.279481012,0.580394035
2612.796702,0.710087191,-0.330535858,1.791343966,-1.379882417,2.672973634,33.71738136,32.93947756,34.51970605,32.16548983,35.19284445,0.223692968,0.013658941,0.440320633,-0.195317745,0.622068002
2613.728068,1.130246157,0.13641113,2.040844498,-0.877618211,2.884700377,33.63018394,32.87635896,34.36960196,32.20421323,35.14582577,0.200149664,-0.003383081,0.39979253,-0.184862428,0.609372957
2616.507056,0.354449056,-0.67079184,1.553116533,-1.675308793,2.638891294,33.40470568,32.65654639,34.09877464,31.92696583,34.87867085,0.139270534,-0.062732475,0.326669153,-0.259719227,0.53724113
2618.497367,0.621758586,-0.649277035,1.832853793,-1.709628575,2.746006188,32.36878259,31.09881352,33.41547507,29.97626733,34.25218269,-0.140428701,-0.48332035,0.142178268,-0.78640782,0.368089326
2621.957888,-0.065170897,-1.198173565,1.442909638,-2.202149687,2.588795758,31.19166221,30.21298337,32.37311515,29.3904849,33.33580061,-0.458251204,-0.72249449,-0.139258909,-0.944569077,0.120666165
2623.95699,0.012018215,-0.892314149,0.94543775,-1.792189529,1.775009005,32.35304885,31.20748697,33.36531653,29.97812969,34.10756779,-0.144676811,-0.453978518,0.128635463,-0.785904984,0.329043302
2629.139613,-0.00215865,-0.842488802,0.938729352,-1.572106312,1.748417377,32.35506144,31.52348921,33.29827023,30.77266521,34.03110377,-0.14413341,-0.368657912,0.110532962,-0.571380394,0.308398018
