age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
2213.000333,6.495234767,4.504654083,8.587165855,2.509185248,10.49206783,43.53198401,40.55488141,46.73970903,37.65466023,49.61527522,1.919797602,1.473232212,2.400956355,1.038199035,2.832291283
2223.000163,8.325275247,6.002896304,10.67205181,3.828010476,12.73158984,47.92681156,43.66790882,51.5752281,40.28276387,54.63847825,2.579021734,1.940186323,3.126284215,1.432414581,3.585771738
2233.00017,7.712854615,5.531318654,9.934362383,3.39926883,12.22758928,45.91450996,42.45513931,49.8234726,39.55299643,53.69053547,2.277176494,1.758270897,2.86352089,1.322949465,3.443580321
2260.999868,7.195981622,5.251468881,9.098905762,3.216536668,10.98565861,44.07865584,41.22645187,46.94014252,38.05946659,49.81477604,2.001798376,1.57396778,2.431021378,1.098919989,2.862216406
2295.999589,7.264798438,5.317576283,9.21997135,3.409535331,11.00831388,43.97870331,41.20981851,46.92502656,37.98020102,49.78192699,1.986805496,1.571472776,2.428753984,1.087030153,2.857289049
2302.999622,7.366850928,5.372867477,9.28290126,3.455825494,10.98565861,44.2358289,41.36181184,47.149981,38.1583582,49.88017297,2.025374335,1.594271776,2.462497149,1.113753729,2.872025945
2305.999684,5.57540397,3.223279384,8.124991584,0.972883548,10.41177485,43.77521126,40.88080032,46.75540552,37.6722254,49.65412642,1.95628169,1.522120048,2.403310828,1.04083381,2.838118963
2325.99973,7.301600201,4.337753445,9.670177919,1.553388829,11.78820657,44.34729392,41.35109664,47.29045168,38.21718878,50.13220199,2.042094088,1.592664496,2.483567752,1.122578317,2.909830298
2339.99988,6.133949972,3.689686035,8.803259458,1.575580785,11.07530378,46.04724947,42.98478208,48.99013687,40.18318181,51.82887062,2.29708742,1.837717312,2.738520531,1.417477272,3.164330592
2357.999856,6.822405824,4.557820523,9.049501086,2.327095805,11.4226078,46.94142473,44.17195341,49.89832783,41.36336421,53.12733501,2.43121371,2.015793012,2.874749175,1.594504631,3.359100252
2372.999767,5.858203967,3.79610651,8.321750703,1.774162521,10.46602515,45.68542859,42.93867716,48.82163786,40.03398789,51.97097732,2.242814289,1.830801574,2.713245678,1.395098184,3.185646598
2388.999751,4.709126721,2.125273944,7.253075222,-0.393276481,9.575768638,43.73155862,37.58096582,48.26721648,33.70257468,51.51312067,1.949733793,1.027144872,2.630082471,0.445386201,3.1169681
2433.999189,3.765409406,1.474226242,6.744253751,-0.898109439,9.251034234,40.14208574,36.26049107,47.31597923,32.8885184,51.20613209,1.411312862,0.82907366,2.487396885,0.32327776,3.070919814
2447.99927,3.880826063,1.920372218,6.090404884,-0.054980647,8.166101114,42.51598817,38.50602388,46.364684,34.80130841,49.82087141,1.767398225,1.165903582,2.3447026,0.610196261,2.863130711
2479.999068,4.055873103,2.112543626,6.188805381,0.051485788,8.103472794,42.98511862,39.90414509,46.22727494,36.8050622,49.63077246,1.837767793,1.375621763,2.324091241,0.91075933,2.834615869
2485.999131,4.215458165,2.202563819,6.028793335,0.170342385,7.985898167,43.52737274,40.40242291,46.35913023,37.58118907,49.40173093,1.919105912,1.450363436,2.343869535,1.027178361,2.80025964
2522.999479,6.216934079,3.556625656,8.745237923,1.235160085,10.93986298,45.43347931,41.83033936,48.85613261,38.57283727,52.2822732,2.205021896,1.664550904,2.718419891,1.175925591,3.232340981
2559.99946,6.270770986,3.781568535,8.667290975,1.001455165,10.40241716,46.69151103,42.31382234,50.24374232,38.13176384,53.23200343,2.393726655,1.737073351,2.926561348,1.109764576,3.374800515
2564.999333,7.615356383,5.631083594,9.543397974,3.639626682,11.50830284,46.39597837,43.50423642,49.51557881,40.31691295,52.63646007,2.349396756,1.915635463,2.817336822,1.437536943,3.28546901
2575.999229,6.941295662,4.382751154,9.539603522,2.226090483,11.92546895,45.41926489,41.56244174,48.92472093,38.08093594,51.98398426,2.202889733,1.624366261,2.728708139,1.102140391,3.187597639
2600.999035,6.911544784,4.273459204,9.779393508,2.089780215,12.19190007,44.94740565,40.925895,48.71371948,37.61781559,51.71448816,2.132110848,1.528884251,2.697057922,1.032672338,3.147173224
2608.998965,8.036521481,5.10182546,10.59566341,2.559944638,12.59634855,45.01433367,41.25647308,48.49614513,37.98207773,51.42884964,2.14215005,1.578470962,2.664421769,1.08731166,3.104327446
2611.998907,5.565582956,2.785966432,8.287145163,0.211802715,10.97928911,41.5805927,37.03049527,45.65930218,32.79918221,49.44032203,1.627088905,0.94457429,2.238895327,0.309877332,2.806048304
2695.999059,4.03215759,1.56176503,6.346432003,-0.565385485,8.595361563,38.53814994,34.8410859,42.28286924,31.58004441,45.58705022,1.17072249,0.616162885,1.732430386,0.127006662,2.228057533
2703.999147,5.27832797,2.563711001,7.473714064,0.067005291,9.54759408,41.43786816,36.82082507,45.03914053,32.51566164,48.08914637,1.605680224,0.913123761,2.145871079,0.267349245,2.603371955
2720.999136,8.050492583,5.566095483,10.39704221,3.035829391,12.89815774,45.32810194,42.14398586,48.75038464,38.7106088,51.96215066,2.189215292,1.711597878,2.702557696,1.19659132,3.184322598
2738.998594,6.941124923,4.727559833,9.352643077,2.495856726,11.71463831,41.85812444,37.68291927,46.20488262,33.96804019,50.14046888,1.668718666,1.04243789,2.320732393,0.485206029,2.911070331
2779.999095,6.219840715,4.222178088,8.353667257,2.084545292,10.41740965,39.90627816,36.45809068,43.70673877,33.42095972,46.9968423,1.375941723,0.858713603,1.946010815,0.403143957,2.439526345
2782.99911,6.142007116,4.125808249,8.156884291,2.19042045,10.03329032,41.20955756,37.949196,44.2657484,34.67356992,47.16007905,1.571433634,1.0823794,2.029862259,0.591035488,2.464011857
2859.000752,6.022415123,4.071750718,7.976574269,2.04607501,9.757144761,41.09594888,38.07562445,44.05760892,35.01652518,46.85290874,1.554392332,1.101343667,1.998641339,0.642478777,2.417936311
2867.000854,6.227971907,4.20251506,8.238049038,2.384825054,9.98338206,41.45981282,38.42335125,44.32767852,35.50416217,46.75735828,1.608971922,1.153502688,2.039151778,0.715624326,2.403603742
2877.000642,6.722681031,4.703462271,8.697866174,2.784272565,10.61280542,41.45146533,38.53749573,44.31288437,35.77010729,46.93642497,1.6077198,1.17062436,2.036932655,0.755516093,2.430463746
2941.001092,8.273409193,5.968743457,10.63127659,3.773711161,12.720056,42.76198034,39.28867891,46.19001679,36.10258444,49.31009595,1.804297051,1.283301836,2.318502518,0.805387666,2.786514393
2997.000845,8.584356906,6.565814665,10.62546302,4.771843885,12.48894055,44.31628171,41.12475713,47.36961666,38.56117339,50.01631297,2.037442257,1.55871357,2.495442499,1.174176009,2.892446946
3000.000934,9.809445953,7.643322495,11.75611825,5.712340217,13.90221843,44.90651141,42.20281358,47.77282048,39.06314553,50.50466771,2.125976712,1.720422037,2.555923072,1.24947183,2.965700157
3004.000781,9.219942185,7.091285691,11.28637179,4.878440591,13.40770821,42.90979319,39.69469715,46.07604152,36.56512188,49.13474485,1.826468979,1.344204573,2.301406229,0.874768282,2.760211727
3009.000919,7.309470367,5.050821133,9.479076325,2.736450168,11.51477697,40.6426076,37.47998924,43.50463537,34.38108084,46.34301381,1.48639114,1.011998386,1.915695306,0.547162126,2.341452071
3022.000651,7.634456081,5.502282938,9.648345561,3.357171571,11.6911859,40.37104134,37.44776232,43.17905444,34.39231277,46.18961993,1.445656202,1.007164348,1.866858167,0.548846915,2.31844299
3046.001277,8.056188516,5.986285147,9.969057902,3.858299902,11.85136576,40.66409293,37.68747549,43.3917695,34.81382571,46.58828418,1.489613939,1.043121324,1.898765426,0.612073856,2.378242627
3053.001399,8.195448524,6.271235967,10.12640413,4.681058601,12.20733093,40.54419086,37.57633876,43.26226226,35.32044113,46.07205811,1.471628629,1.026450814,1.879339339,0.68806617,2.300808717
3060.0012,8.355646335,6.403897508,10.4757113,4.34883359,12.44420151,42.08681128,38.78415162,45.21332255,35.73814579,48.04216987,1.703021691,1.207622743,2.171998383,0.750721868,2.596325481
3074.001843,9.717482642,7.527378281,11.81800525,5.33759018,13.80601792,43.98424777,40.92752209,46.82620294,37.82426034,49.77198813,1.987637166,1.529128313,2.413930441,1.063639051,2.85579822
3089.002103,10.16190589,8.268750978,12.2130585,6.317924202,14.05074207,44.39330015,41.49825709,47.2603002,38.67017429,49.93288159,2.048995022,1.614738563,2.47904503,1.190526144,2.879932239
