age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
2501.148593,0.313949808,-0.518547544,1.183942672,-1.313212923,1.959904107,29.07172349,28.31056904,29.83371585,27.62196511,30.57606569,-1.030634657,-1.236146358,-0.82489672,-1.42206942,-0.624462263
2504.075201,1.335103582,0.203059076,2.361843407,-0.848992137,3.239961961,30.51978017,29.20257834,31.4591042,28.14782464,32.26273258,-0.639659353,-0.995303847,-0.386041867,-1.280087346,-0.169062204
2507.731405,1.337286968,0.435538454,2.218091739,-0.423310524,3.019412705,30.76646294,30.04199288,31.50536153,29.28622803,32.18122713,-0.573055005,-0.768661922,-0.373552387,-0.972718432,-0.191068674
2509.680761,0.598855679,-0.28944194,1.532242405,-1.092252747,2.32515955,30.65679431,29.9079047,31.41252598,29.24044458,32.06569593,-0.602665536,-0.80486573,-0.398617985,-0.985079964,-0.222262098
2511.141394,0.388012718,-0.454451257,1.207893464,-1.231407715,2.026194734,31.62198636,30.56461345,32.5570839,29.66837566,33.36302216,-0.342063682,-0.627554367,-0.089587347,-0.869538573,0.128015982
2514.066676,0.450944404,-0.408753464,1.243702252,-1.238124699,2.125896452,31.82035768,31.01969743,32.55977826,30.22543183,33.41455606,-0.288503427,-0.504681694,-0.088859871,-0.719133405,0.141930136
2515.77221,1.014444803,0.052732444,1.981855646,-0.902362874,2.896828917,32.50002963,31.50552109,33.46672366,30.60330079,34.23728036,-0.104991999,-0.373509304,0.156015388,-0.617108788,0.364065696
2517.721735,0.557607001,-0.484785031,1.57414341,-1.398549069,2.474812187,31.9068746,30.92334158,32.9786854,30.12589893,33.93046815,-0.265143858,-0.530697772,0.024245057,-0.746007289,0.281226402
2519.915256,-0.025106658,-0.868435981,0.897573683,-1.704640932,1.725551847,31.42972824,30.66929962,32.19349007,29.97501885,32.98293021,-0.393973376,-0.599289103,-0.187757682,-0.786744911,0.025391156
2521.620329,1.459984109,-0.205595613,2.624586289,-1.368048781,3.459692476,32.8070709,31.33642166,33.81037323,30.31286138,34.55289033,-0.022090856,-0.419166153,0.248800773,-0.695527427,0.449280388
2523.56958,0.110143649,-0.886552341,1.610799147,-1.872019922,3.047359722,31.52614628,30.60453384,32.88389428,29.77666779,34.23528718,-0.367940505,-0.616775864,-0.001348544,-0.840299695,0.36352754
2529.664424,-0.262844994,-1.105978414,0.587523519,-2.045685448,1.548330156,31.19808749,30.43002201,31.9566258,29.58915252,32.74909593,-0.456516378,-0.663894057,-0.251711034,-0.890928819,-0.037744098
2531.127835,1.181784647,-0.636388468,2.289319181,-1.767357699,3.32536485,33.14934758,30.83500876,34.18100155,29.86549785,35.0180453,0.070323845,-0.554547635,0.348870419,-0.81631558,0.57487223
2535.029319,0.663642576,-0.250921018,1.676057987,-1.061115379,2.835438865,29.71745064,28.81036455,33.00699646,28.05792206,34.58664218,-0.856288327,-1.101201571,0.031889044,-1.304361044,0.458393388
2542.83094,0.469873683,-0.431964575,1.280362924,-1.163712886,2.179701331,29.50352167,28.72757509,30.2275454,28.00171356,31.04097148,-0.914049149,-1.123554724,-0.718562743,-1.319537339,-0.498937701
2545.512918,2.92932756,0.427902455,4.096574715,-0.769970803,5.060599844,30.80352168,29.51952399,31.82994245,28.46922546,32.69029984,-0.563049147,-0.909728524,-0.285915539,-1.193309126,-0.053619044
2548.92796,1.974351175,0.946407742,3.317224493,0.126537143,4.640968058,30.7290767,29.86123378,31.58919655,29.07325053,32.50385967,-0.58314929,-0.817466878,-0.35091693,-1.030222357,-0.10395789
2555.996087,1.498101129,0.587727978,2.336212845,-0.214576698,3.17243957,30.71386097,29.89606007,31.50764931,29.07520642,32.31349788,-0.587257538,-0.80806378,-0.372934686,-1.029694267,-0.155355572
2559.409903,1.172757699,0.307729794,2.076877402,-0.656214332,2.832333737,30.64590636,29.87018539,31.43959167,29.02361765,32.17643726,-0.605605282,-0.815049945,-0.391310248,-1.043623234,-0.192361941
2561.361552,1.307781174,0.366935601,2.198046211,-0.47097488,3.013665119,30.90916817,30.06958733,31.73301565,29.3011856,32.45330003,-0.534524594,-0.761211421,-0.312085775,-0.968679888,-0.117608991
2563.797975,1.31507372,0.411352584,2.197249856,-0.404743635,3.277769052,31.02190143,30.24908129,31.80348944,29.49060392,32.61029002,-0.504086614,-0.712748052,-0.293057853,-0.917536941,-0.075221696
2565.746018,3.130162667,1.150914543,4.273794486,-0.092820717,5.214118778,32.17336775,30.84875342,33.14549528,29.8116757,34.00571336,-0.193190708,-0.550836578,0.069283725,-0.830847562,0.301542609
2567.937959,1.895272559,0.882364787,3.344908152,0.001640414,4.795939964,31.19665591,30.22830951,32.40547875,29.31386941,33.58643216,-0.456902904,-0.718356433,-0.130520739,-0.96525526,0.188336682
2572.563759,1.541099004,0.664576247,2.361399924,-0.298045127,3.207837518,30.71526713,29.83435552,31.55047745,28.95988012,32.34854038,-0.586877875,-0.82472401,-0.36137109,-1.060832367,-0.145894098
2574.518314,1.228633827,0.387845973,2.120443373,-0.528874862,2.908620824,29.78912567,28.96631505,30.74839426,28.11102324,31.62441078,-0.83693607,-1.059094936,-0.577933549,-1.290023726,-0.341409089
2576.467662,1.372270917,0.467061915,2.186507439,-0.403066782,3.029681844,29.87834465,29.0491101,30.66770601,28.2440513,31.40021499,-0.812846945,-1.036740273,-0.599719376,-1.25410615,-0.401941953
2578.418442,1.234386018,0.377709873,2.124809008,-0.472311129,3.01572742,29.49840797,28.66407667,30.3685062,27.8760173,31.15063254,-0.915429849,-1.1406993,-0.680503327,-1.35347533,-0.469329214
2580.855072,1.229739357,0.387178836,2.164187054,-0.482897296,3.125473755,29.43414788,28.64261524,30.22272277,27.8560747,31.09016176,-0.932780072,-1.146493886,-0.719864852,-1.358859832,-0.485656325
2582.802611,2.76314685,1.356754031,3.82701823,0.069167957,4.720109124,30.78297817,29.53069978,31.83023752,28.38382057,32.64055173,-0.568595895,-0.906711061,-0.28583587,-1.216368446,-0.067051032
2585.23932,3.273615343,2.389057349,4.08510429,1.581523427,5.013797757,31.50282465,30.59227729,32.27484326,29.7342528,33.12451973,-0.374237345,-0.620085131,-0.16579232,-0.851751745,0.063620328
2586.703164,1.772692778,0.651933416,3.46013514,-0.222679903,4.507514579,30.23454172,29.19251194,31.85039192,28.45582199,32.76531181,-0.716673735,-0.998021776,-0.280394183,-1.196928063,-0.033365811
2589.38334,1.478260058,0.644290354,2.406557624,-0.222037089,3.270608828,30.03929854,29.27695048,30.90777985,28.52426143,31.67828512,-0.769389394,-0.975223371,-0.534899442,-1.178449413,-0.326863018
2592.060991,1.745738275,0.872589382,2.673319154,0.040319277,3.436991324,30.41578843,29.57202304,31.28206532,28.89984368,31.97048891,-0.667737124,-0.89555378,-0.433842364,-1.077042206,-0.247967994
2593.526252,0.411182676,-0.792154135,1.990940414,-1.628799936,3.09473755,30.0903415,29.25681181,30.94726931,28.54590467,31.7335634,-0.755607796,-0.980660811,-0.524237287,-1.172605739,-0.311937882
2596.451669,0.820223547,-0.332828897,2.023342602,-1.38255904,3.109662986,30.76626934,29.64952779,31.63150253,28.7811588,32.36686351,-0.573107279,-0.874627496,-0.339494317,-1.109087123,-0.140946853
2601.5741,1.589799707,0.443680998,2.630032202,-0.700117489,3.512083125,31.09660261,30.36037126,31.91186701,29.50248662,32.62084063,-0.483917296,-0.682699759,-0.263795908,-0.914328612,-0.072373031
2603.914494,NaN,-2.310449148,3.566191216,-3.274251716,5.025583967,NaN,28.32460846,33.85012248,27.13697326,34.68122704,NaN,-1.232355715,0.25953307,-1.553017219,0.4839313
2607.42331,-0.229793908,-1.442392951,1.695610924,-2.351897979,3.046974444,30.2618128,29.11556274,32.3973284,28.33700678,33.55794758,-0.709310544,-1.018798059,-0.132721333,-1.229008169,0.180645847
2609.366341,1.712713526,-1.031861512,2.904538889,-2.12690259,3.794002549,32.24982956,29.49096413,33.31406379,28.51838064,34.04941182,-0.17254602,-0.917439686,0.114797222,-1.180037228,0.31334119
2611.314982,2.328814948,1.452903253,3.183231775,0.669124859,3.932489007,31.8749233,30.94646537,32.94303988,30.18639983,33.88002968,-0.273770708,-0.524454351,0.014620768,-0.729672047,0.267608014
2613.747295,2.508395884,1.669104648,3.353676898,0.777628936,4.127361186,31.78806353,30.99541936,32.52047482,30.21996914,33.25135068,-0.297222847,-0.511236774,-0.099471799,-0.720608331,0.097864685
2615.695988,2.398616372,1.471249356,3.281850029,0.669046784,4.122606164,31.80645242,30.99820357,32.59577283,30.25464311,33.34076718,-0.292257846,-0.510485036,-0.079141336,-0.71124636,0.122007139
2617.89322,2.064687608,1.081334791,2.915249825,-0.150006091,3.750607639,31.41538357,30.4725947,32.26310117,28.75506648,33.0624056,-0.397846437,-0.652399431,-0.168962685,-1.11613205,0.046849511
2619.594352,0.916467066,-0.20264004,2.199730265,-1.196831958,3.24841834,29.6067105,28.52802699,31.3563603,27.6297024,32.35199648,-0.886188165,-1.177432712,-0.413782719,-1.419980352,-0.144960952
2621.297973,0.829609321,-0.12298838,1.78177212,-0.982989162,2.576540792,29.39060384,28.51172501,30.25597042,27.74237,31.01886627,-0.944536963,-1.181834248,-0.710887986,-1.3895601,-0.504906106
2623.488353,1.213062925,0.341497115,2.050489362,-0.500313751,2.901991794,29.80589651,28.99870822,30.61618097,28.23142519,31.35257542,-0.832407942,-1.05034878,-0.613631137,-1.257515198,-0.414804637
2624.952493,1.15091107,0.247528635,2.00758253,-0.608916092,2.844250208,29.73397453,28.93628125,30.49983431,28.20732844,31.2723002,-0.851826876,-1.067204062,-0.645044737,-1.264021321,-0.436478945
2626.664146,1.369507966,0.481594382,2.294164607,-0.506741907,3.130689869,29.96081966,29.15380804,30.76495057,28.3051822,31.51709385,-0.790578691,-1.008471829,-0.573463346,-1.237600806,-0.37038466
2628.611507,1.525427618,0.673129628,2.364712168,-0.015123256,3.203411965,30.23666557,29.49404523,30.98948343,28.84449774,31.73177756,-0.716100296,-0.916607788,-0.512839473,-1.091985611,-0.31242006
2630.318632,1.257797686,0.421243178,2.108281556,-0.341735213,3.056795583,30.59511647,29.85231817,31.38191061,29.06667161,32.15760646,-0.619318552,-0.819874094,-0.406884136,-1.031998666,-0.197446256
2632.268844,1.184550159,0.084263502,2.172340314,-0.928259984,3.17939115,30.81773525,29.76792233,31.7361113,28.84902648,32.56122728,-0.559211483,-0.842660972,-0.311249949,-1.09076285,-0.088468633
