age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
2416.587758,0.436969338,-0.432237982,1.34714095,-1.315672005,2.204301433,32.28732673,30.11742205,33.21257208,28.73841348,34.04136621,-0.162421783,-0.748296046,0.087394461,-1.120628359,0.311168877
2436.928245,0.654782287,-0.22647832,1.528781019,-1.039445454,2.44432888,32.50457439,31.70707773,33.29772099,31.02883822,34.08628159,-0.103764914,-0.319089014,0.110384666,-0.502213681,0.323296029
2445.69069,-0.949363464,-1.98852142,0.50784083,-2.948091254,1.897747975,30.20506781,27.68577631,32.11166836,26.75474517,33.38642113,-0.724631692,-1.404840395,-0.209849542,-1.656218805,0.134333706
2473.226258,-1.184342606,-2.037971442,-0.255265476,-2.88438166,0.544767256,30.40159113,27.86357359,31.45571113,26.80191881,32.23765092,-0.671570395,-1.356835132,-0.386957996,-1.643481922,-0.175834251
2485.588485,-0.119943074,-1.135718941,0.885318326,-2.096242213,1.832825542,29.0301008,28.13797113,30.45619176,27.42080855,31.72241848,-1.041872785,-1.282747796,-0.656828225,-1.47638169,-0.31494701
2499.51212,0.000270896,-0.886637282,0.946866845,-1.692692215,1.868408499,28.73157948,27.9964168,29.50690182,27.31300616,30.29538069,-1.12247354,-1.320967464,-0.913136509,-1.505488336,-0.700247213
2503.212195,0.88873578,-0.281715977,2.020639781,-1.308713792,3.010744461,32.55106253,29.25081206,34.20619611,27.84543202,35.09792226,-0.091213118,-0.982280745,0.35567295,-1.361733354,0.59643901
2530.589687,1.267282255,0.202850487,2.282976027,-0.736052422,3.263514648,33.25372336,31.90785065,34.45270828,30.94933688,35.34156169,0.098505306,-0.264880326,0.422231236,-0.523679043,0.662221656
2532.446202,0.780390993,-0.254299314,1.930830643,-1.168264318,3.099099003,31.36210794,29.86074525,32.78448098,28.66662331,34.24399573,-0.412230856,-0.817598782,-0.028190137,-1.140011706,0.365878848
2555.582976,0.444269378,-0.367097506,1.293881511,-1.194132175,2.132766911,31.33045476,29.54234262,32.44051959,28.40168615,33.28732163,-0.420777216,-0.903567494,-0.12105971,-1.21154474,0.107576839
2556.651529,0.525197721,-0.33176482,1.389921133,-1.174256762,2.263058622,31.54582026,30.50934887,32.42010711,29.06960638,33.17009297,-0.362628529,-0.642475806,-0.12657108,-1.031206277,0.075925101
2557.983034,0.610923747,-0.352465529,1.500361399,-1.184060871,2.453607927,31.16705231,29.73206206,32.20434398,28.51050667,33.13723667,-0.464895876,-0.852343243,-0.184827124,-1.182163198,0.067053901
2559.04472,0.598618013,-0.395636382,1.773761192,-1.179242851,3.142318543,30.6668541,29.09179132,32.29798724,28.29808518,33.92379294,-0.599949394,-1.025216343,-0.159543446,-1.239517002,0.279424093
2559.967735,0.900425967,-0.475967241,2.558548102,-1.412035966,3.647037443,31.04716526,29.29773853,33.42723489,28.30849631,34.4227195,-0.497265379,-0.969610596,0.145353421,-1.236705995,0.414134265
2561.165572,0.64359427,-0.536857511,2.393491389,-1.509020007,3.569839445,30.87834756,29.776866,33.26688003,28.76972573,34.30300398,-0.542846159,-0.840246179,0.102057608,-1.112174053,0.381811073
2562.101103,0.520336199,-0.483474579,1.780596231,-1.375718354,3.163718946,30.73980437,29.88303296,32.14154108,29.04429456,33.78600592,-0.580252821,-0.8115811,-0.201783908,-1.038040467,0.242221598
2563.168068,0.945317674,-0.072064077,1.898564435,-0.951088067,2.799089494,31.32578135,30.27379904,32.4016172,29.50123656,33.21027478,-0.422039037,-0.70607426,-0.131563355,-0.914666129,0.086774189
2564.366269,1.065654246,0.157090344,1.964897848,-0.745780571,2.808518608,31.60990804,30.71372858,32.5250292,29.79389959,33.26155876,-0.345324828,-0.587293284,-0.098242116,-0.835647111,0.100620865
2565.036876,1.081416175,0.183774456,2.079425702,-0.669314074,2.983178087,31.79527845,30.87781407,32.69058548,29.95257529,33.5862263,-0.295274818,-0.542990201,-0.053541921,-0.792804673,0.188281102
2566.108917,1.209144778,-0.118167891,2.379409206,-1.431898738,3.27261755,31.70842259,30.81203076,32.51328521,29.9819878,33.40216323,-0.318725901,-0.560751694,-0.101412995,-0.784863293,0.138584073
2567.563643,0.547500149,-0.738196381,2.143226613,-1.750430679,3.196062802,31.37823577,30.58127392,32.16918739,29.78640734,32.98496696,-0.407876341,-0.623056042,-0.194319404,-0.837670017,0.025941079
2568.480573,0.241376513,-0.657053523,1.288191686,-1.506702201,2.522335969,31.26767802,30.56561545,32.02753674,29.81082882,32.74335687,-0.437726934,-0.627283829,-0.232565081,-0.831076219,-0.039293644
2569.675434,0.545459315,-0.299506331,1.452379182,-1.216593947,2.251149431,31.21025379,30.47797899,32.03577514,29.7460095,32.69474498,-0.453231476,-0.650945672,-0.230340711,-0.848577436,-0.052418855
2571.130325,0.586106779,-0.295837109,1.478615657,-1.17389493,2.424014896,30.91866075,30.14808707,31.72956883,29.38724026,32.57737791,-0.531961599,-0.740016492,-0.313016416,-0.945445129,-0.084107965
2572.598481,0.828234835,-0.078969524,1.797249918,-0.906849301,2.666861179,30.81085351,30.06741711,31.59524674,29.39236784,32.38426305,-0.561069552,-0.761797379,-0.349283381,-0.944060682,-0.136248976
2574.071489,0.540227765,-0.435878031,1.523182666,-1.462423557,2.417813384,30.64158687,29.86135603,31.43258477,29.03486162,32.14836767,-0.606771545,-0.817433873,-0.393202112,-1.040587363,-0.199940728
2575.923602,-0.099708045,-1.111190591,0.751111818,-1.963161403,1.749535756,30.44954381,29.68870424,31.17883657,28.95749259,31.91226087,-0.65862317,-0.864049855,-0.461714126,-1.061477,-0.263689566
2577.65548,0.918107161,-0.460655862,2.114799351,-1.565475232,2.998951985,31.4454035,30.10025699,32.63774245,29.1408766,33.43870174,-0.389741054,-0.752930613,-0.067809539,-1.011963319,0.148449471
2580.184366,0.916017748,-0.115687522,1.931216084,-1.112658185,2.756485971,30.72607437,29.6573826,32.27455682,28.83484506,33.1756142,-0.583959921,-0.872506699,-0.165869659,-1.094591833,0.077415834
2582.035112,-0.627762874,-1.654386312,0.681550601,-2.642445302,1.816382779,29.58399854,28.76759664,30.48858793,27.79940244,31.35896508,-0.892320395,-1.112748906,-0.648081258,-1.374161341,-0.413079428
2584.303756,-0.776616342,-1.657288455,0.092295413,-2.561454898,1.084820978,28.8746608,28.00431573,29.8163655,27.27229126,30.88897743,-1.083841585,-1.318834753,-0.829581314,-1.516481361,-0.539976095
2586.302911,-0.075758833,-1.105412353,0.948712616,-2.03443413,1.944117902,30.01682381,28.34679236,31.29343832,27.39000966,32.22913374,-0.775457571,-1.226366062,-0.430771654,-1.484697392,-0.17813389
2588.429668,-0.147191585,-1.139262832,1.023457402,-2.103054975,2.559323471,29.71880298,28.53286412,31.34507423,27.6775499,32.5643918,-0.855923196,-1.176126687,-0.416829959,-1.407061528,-0.087614214
2589.894152,1.271488798,-0.596787922,2.591614365,-1.803996978,3.536486928,31.33549769,28.97092545,32.46319074,27.9352072,33.2796535,-0.419415623,-1.057850129,-0.114938501,-1.337494056,0.105506445
2591.487551,1.277475133,0.240888241,2.316940774,-0.675154892,3.329995832,31.57899819,30.74943012,32.38979561,29.97674796,33.16586441,-0.353670488,-0.577653867,-0.134755186,-0.786278052,0.07478339
2593.075981,0.812181644,-0.057420793,1.690212142,-0.89771729,2.514811278,31.35476921,30.58465606,32.09415853,29.93963044,32.81064594,-0.414212313,-0.622142863,-0.214577196,-0.79629978,-0.021125597
2594.276894,0.772302311,-0.082904482,1.592778142,-0.928260448,2.321967232,31.17056458,30.42506797,31.93364762,29.63916426,32.60404698,-0.463947562,-0.665231647,-0.257915144,-0.877425651,-0.076907315
2595.60146,0.854334729,0.008882386,1.674902411,-0.817037549,2.46361503,31.43313094,30.59137176,32.22754287,29.7658316,32.95101891,-0.393054646,-0.620329625,-0.178563425,-0.843225468,0.016775105
2597.328694,0.882641555,-0.032560907,1.741328065,-1.008025741,2.570316211,31.44192125,30.6700019,32.23997515,29.8523411,33.01139079,-0.390681263,-0.599099488,-0.175206708,-0.819867904,0.033075514
2598.93122,0.049679834,-0.96447054,1.191281669,-1.919782352,2.224550285,30.8929818,30.03617747,31.72962016,29.25585887,32.60393415,-0.538894913,-0.770232083,-0.313002556,-0.980918104,-0.076937781
2600.789374,1.07684456,-0.191317427,2.087120313,-1.402530301,3.005150579,32.66244154,31.00105597,33.53191316,29.71282348,34.30356892,-0.061140784,-0.509714888,0.173616552,-0.857537661,0.38196361
2604.504049,1.286618198,0.395387545,2.094469999,-0.508918195,3.000005859,32.94530558,32.16056023,33.64113845,31.37961225,34.35425805,0.015232508,-0.196648739,0.203107381,-0.407504693,0.395649673
2605.835275,0.501178004,-0.499780603,1.48921301,-1.379029022,2.490599556,32.12232239,31.14533116,33.16519955,30.2997081,34.11928083,-0.206972956,-0.470760588,0.074603879,-0.699078813,0.332205824
2607.819314,0.671838187,-0.262818597,1.620238418,-1.151260261,2.422493285,32.00625717,31.06420756,32.8291221,30.24206087,33.60738911,-0.238310564,-0.492663958,-0.016137033,-0.714643564,0.193995059
2609.95076,0.531011571,-0.335078304,1.43244097,-1.260941977,2.302412225,31.54815939,30.66078846,32.53702199,29.88884054,33.43869444,-0.361996963,-0.601587117,-0.095004063,-0.810013053,0.1484475
2611.544131,0.395725918,-0.544088206,1.368772541,-1.449944755,2.353810642,31.56760799,30.72025562,32.37505886,29.94059257,33.26302765,-0.356745842,-0.585530982,-0.138734108,-0.796040007,0.101017465
2612.746924,0.700706178,-0.342408716,1.762339659,-1.203344746,2.68507069,31.89731075,31.07713559,32.67621057,30.39689569,33.46142113,-0.267726096,-0.489173391,-0.057423145,-0.672838164,0.154583705
2613.676273,1.127592366,0.116750538,2.042806864,-1.076123391,2.966326928,31.80469116,31.01989184,32.58575844,30.29276138,33.38373961,-0.292733387,-0.504629202,-0.081845222,-0.700954428,0.133609695
2616.459071,0.212440821,-0.888032787,1.479536611,-1.809613385,2.597561305,31.42007501,30.66232812,32.20217576,29.9131076,32.98286755,-0.396579747,-0.601171406,-0.185412544,-0.803460948,0.02537424
2618.449342,0.554067395,-0.835749812,1.748386564,-1.897545621,2.783367457,30.48076741,29.23113631,31.42893532,27.97130403,32.39194624,-0.6501928,-0.987593196,-0.394187465,-1.327747913,-0.134174514
2621.919665,-0.121096635,-1.261721435,1.427694103,-2.125055069,2.56289901,29.31814891,28.34143883,30.61136649,27.55520129,31.58098234,-0.964099795,-1.227811516,-0.614931047,-1.440095652,-0.353134768
2623.907436,0.045769151,-0.865784515,0.958405104,-1.654490634,1.824957858,30.55632319,29.3709823,31.50707764,28.18728818,32.35048079,-0.629792739,-0.94983478,-0.373089036,-1.26943219,-0.145370186
2629.100037,0.061313899,-0.797178628,0.931067713,-1.550149065,1.762197427,30.57626846,29.66755203,31.45158685,28.9809398,32.16020697,-0.624407515,-0.869760953,-0.388071551,-1.055146255,-0.196744118
2629.631598,0.23327105,-0.655516519,1.093442342,-1.536658989,1.959977772,30.79738961,29.89184815,31.67123631,29.06117145,32.49536519,-0.564704805,-0.809200998,-0.328766196,-1.033483708,-0.106251399
2630.969813,0.232476081,-0.560246441,1.098755469,-1.427299439,1.958268892,30.6235883,29.81849521,31.48466507,29.08914728,32.35683912,-0.611631158,-0.829006293,-0.379140431,-1.025930233,-0.143653436
2632.42685,0.194563868,-0.646848046,1.248230258,-1.562994792,2.176023426,30.66549307,29.83148506,31.63200233,29.05193369,32.56839759,-0.600316872,-0.825499033,-0.339359372,-1.035977903,-0.086532652
2633.620183,0.661850953,-0.359614752,1.625047709,-1.36416247,2.53075957,31.20225338,30.27781399,32.13380801,29.28163506,33.05780672,-0.455391586,-0.704990223,-0.203871836,-0.973958533,0.045607813
2634.676376,0.737322696,-0.188878873,1.660393928,-1.065080052,2.619408197,31.2518724,30.33518192,32.13067608,29.5000518,33.08463427,-0.441994452,-0.689500881,-0.204717458,-0.914986015,0.052851252
