age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
2984.480831,0.602405899,-0.327905248,1.489642505,-1.16438552,2.234475593,29.68018904,28.70322951,31.11681633,27.9260789,31.90749999,-0.866348959,-1.130128033,-0.47845959,-1.339958697,-0.264975003
2986.91789,0.586537884,-0.284512574,1.423704205,-1.146911163,2.234052987,29.84944463,28.92102123,30.73718962,28.01252202,31.43202912,-0.820649949,-1.071324268,-0.580958802,-1.316619055,-0.393352137
2988.870177,0.562236115,-0.330133882,1.390587149,-1.130871125,2.258174833,29.57420776,28.75006573,30.45165419,28.08157906,31.18415714,-0.894963905,-1.117482252,-0.658053368,-1.297973655,-0.460277573
2991.551555,0.107943875,-0.754014098,1.042855015,-1.701517032,1.982871005,29.39128229,28.71250639,30.12649282,28.00141951,30.82987754,-0.944353782,-1.127623274,-0.745846938,-1.319616734,-0.555933063
2993.749258,0.359867089,-0.545232986,1.21888035,-1.540943791,2.080869676,30.01149095,29.23675236,30.75291512,28.36787434,31.47409312,-0.776897443,-0.986076862,-0.576712917,-1.220673929,-0.381994857
2996.180915,0.099183113,-0.841918433,1.060656488,-1.73300646,1.941640563,30.53449903,29.85701359,31.24642931,29.14871141,31.97994567,-0.635685262,-0.818606331,-0.443464085,-1.009847919,-0.24541467
2998.618793,0.622742194,-0.454090285,1.589691867,-1.37122588,2.464103881,31.16365124,30.41553202,31.8674053,29.7191978,32.54963009,-0.465814166,-0.667806355,-0.275800568,-0.855816595,-0.091599874
3001.062291,0.779236497,-0.113458427,1.621323604,-1.073108581,2.486327893,31.36803834,30.7104266,32.01414615,30.0614986,32.65204114,-0.410629649,-0.588184817,-0.236180541,-0.763395378,-0.063948891
3003.245359,1.104180435,0.095839068,2.039948082,-0.92992927,3.021816223,31.55607353,30.83248288,32.23736746,30.0961285,32.97835273,-0.359860148,-0.555229622,-0.175910786,-0.754045304,0.024155237
3005.197165,0.410245896,-0.701774537,1.623539942,-1.59280363,2.758069968,31.08576433,30.29147894,31.93349818,29.55007218,32.76050865,-0.486843631,-0.701300685,-0.257955491,-0.901480513,-0.034662665
3007.394564,-0.096699901,-1.011804915,0.826803708,-1.856059417,1.709775392,30.57442481,29.87788037,31.31410238,29.16706392,31.99584655,-0.6249053,-0.812972301,-0.425192356,-1.004892742,-0.241121432
3009.83799,-0.471411863,-1.367165132,0.480205466,-2.256349171,1.392128275,30.28742143,29.61620822,31.00750799,28.93289418,31.68755917,-0.702396213,-0.883623779,-0.507972844,-1.068118572,-0.324359023
3011.540301,-0.906753914,-1.835143834,-0.041820264,-2.610293365,0.879155193,30.09964275,29.38318241,30.74898067,28.72534719,31.52850946,-0.753096458,-0.946540749,-0.577775219,-1.124156258,-0.367302447
3013.487507,-0.30833932,-1.416801275,0.684184541,-2.408863117,1.615965353,30.71877244,29.84419168,31.57362303,28.96682876,32.3345524,-0.585931442,-0.822068246,-0.355121782,-1.058956234,-0.149670852
3015.682711,-0.101741831,-0.96640505,0.729528865,-1.783097718,1.55167353,30.15374218,29.38766502,30.99985014,28.65891595,31.8524298,-0.73848961,-0.945330444,-0.510040462,-1.142092693,-0.279843954
3024.703605,-0.158857081,-1.020984667,0.678347154,-1.810490804,1.44162364,29.95801754,29.25745344,30.64345045,28.65563089,31.27908845,-0.791335265,-0.980487571,-0.606268377,-1.14297966,-0.434646119
3027.382007,-0.743543949,-1.685558824,0.176903963,-2.603518367,1.056380707,28.48376798,27.58847243,30.02565616,26.85787623,30.92354452,-1.189382646,-1.431112445,-0.773072837,-1.628373419,-0.530642978
3030.796471,-1.052850223,-1.932876193,-0.187951048,-2.684620833,0.624837834,28.27282817,27.58175725,28.95295347,26.90913209,29.6292991,-1.246336395,-1.432925543,-1.062702564,-1.614534337,-0.880089242
3034.691615,-1.103877354,-1.980478069,-0.227917386,-2.718996096,0.615209973,28.33168464,27.65348313,28.99879831,27.05044125,29.65200766,-1.230445148,-1.413559555,-1.050324456,-1.576380861,-0.873957932
3035.905759,-0.818365609,-1.726114961,0.118282567,-2.505251234,0.854041933,28.50871403,27.79389334,29.2077596,27.22849713,29.77385979,-1.182647211,-1.375648799,-0.993904908,-1.528305776,-0.841057856
